,date_dt,Bulstrode,Lydgate,Vincy,Casaubon,Chettam,Others
56,2024-01-28,0.30942857142857155,0.34571428571428575,0.20357142857142865,,,0.09899999999999999
57,2024-01-27,0.31328571428571433,0.34714285714285714,0.19528571428571434,,,0.08442857142857142
58,2024-01-26,0.3131428571428572,0.3441428571428572,0.1960000000000001,,,0.08614285714285715
59,2024-01-26,0.3182857142857144,0.33828571428571436,0.1977142857142858,,,0.08357142857142856
60,2024-01-24,0.31328571428571433,0.34314285714285725,0.19457142857142865,,,0.07928571428571428
61,2024-01-24,0.31385714285714295,0.34314285714285725,0.19042857142857153,,,0.08299999999999999
62,2024-01-22,0.31385714285714295,0.3445714285714287,0.19042857142857153,,,0.08299999999999999
63,2024-01-22,0.31257142857142867,0.3405714285714287,0.19371428571428578,0.06885714285714288,,0.07328571428571427
64,2024-01-20,0.3154285714285715,0.3392857142857144,0.19457142857142865,0.06600000000000002,,0.07914285714285711
65,2024-01-18,0.31500000000000006,0.3431428571428573,0.1941428571428572,0.06514285714285716,,0.08299999999999996
66,2024-01-17,0.31071428571428583,0.33971428571428586,0.1980000000000001,0.06371428571428574,,0.0881428571428571
67,2024-01-16,0.3121428571428573,0.3284285714285716,0.19728571428571434,0.06400000000000002,,0.09857142857142855
68,2024-01-15,0.3180000000000001,0.3211428571428573,0.2001428571428572,0.06914285714285716,,0.09171428571428568
69,2024-01-15,0.3137142857142858,0.3225714285714287,0.19728571428571434,0.07342857142857147,,0.09314285714285711
70,2024-01-14,0.31585714285714295,0.318857142857143,0.1941428571428572,0.07157142857142862,,0.09814285714285712
71,2024-01-13,0.305857142857143,0.32142857142857156,0.19771428571428576,0.07071428571428577,,0.10285714285714284
72,2024-01-11,0.3110000000000001,0.3171428571428572,0.1961428571428572,0.07242857142857148,,0.10185714285714284
73,2024-01-10,0.312857142857143,0.3184285714285715,0.19185714285714292,0.07514285714285718,,0.10042857142857141
74,2024-01-10,0.31157142857142867,0.3227142857142858,0.1921428571428572,0.07414285714285718,,0.09799999999999998
75,2024-01-10,0.30857142857142866,0.32328571428571434,0.19071428571428578,0.07557142857142861,,0.10042857142857141
76,2024-01-08,0.3142857142857144,0.32185714285714295,0.19357142857142864,0.07128571428571431,,0.09757142857142856
77,2024-01-06,0.3185714285714286,0.32300000000000006,0.19071428571428578,0.06914285714285719,,0.09857142857142856
78,2024-01-04,0.32428571428571434,0.3162857142857144,0.19114285714285723,0.07242857142857147,,0.09185714285714286
79,2024-01-04,0.32042857142857145,0.3200000000000002,0.1894285714285715,0.07171428571428574,,0.09442857142857143
80,2023-12-30,0.3208571428571429,0.3244285714285716,0.18457142857142864,0.07342857142857147,,0.08871428571428573
81,2023-12-18,0.3302857142857144,0.32285714285714306,0.17714285714285724,0.08142857142857145,,0.07671428571428573
82,2023-12-18,0.3382857142857144,0.32100000000000023,0.16985714285714293,0.07900000000000003,,0.07314285714285718
83,2023-12-17,0.3425714285714287,0.3224285714285716,0.15700000000000008,0.08471428571428574,,0.0688571428571429
84,2023-12-17,0.3490000000000002,0.32014285714285734,0.1452857142857144,0.09085714285714287,,0.07028571428571431
85,2023-12-16,0.36057142857142876,0.32300000000000023,0.1305714285714287,0.09514285714285717,,0.0665714285714286
86,2023-12-13,0.36928571428571455,0.3172857142857145,0.12300000000000012,0.10428571428571431,,0.05728571428571432
87,2023-12-13,0.3792857142857145,0.3115714285714288,0.1145714285714287,0.10742857142857146,,0.05957142857142861
88,2023-12-12,0.3795714285714288,0.31228571428571444,0.10900000000000012,0.10957142857142861,,0.061428571428571464
89,2023-12-11,0.3767142857142859,0.31800000000000017,0.10900000000000012,0.11242857142857146,,0.05571428571428576
90,2023-12-11,0.3727142857142859,0.3165714285714288,,0.11642857142857146,,0.06971428571428576
91,2023-12-09,0.3685714285714287,0.3150000000000002,,0.12200000000000004,0.0392857142857143,0.060857142857142894
92,2023-12-07,0.3734285714285716,0.31157142857142883,,0.11900000000000004,0.04357142857142858,0.06200000000000004
93,2023-12-06,0.37342857142857167,0.3111428571428574,,0.12028571428571433,0.04742857142857144,0.07514285714285718
94,2023-12-05,0.3730000000000002,0.31214285714285733,,0.12500000000000006,0.051857142857142866,0.08228571428571432
95,2023-12-04,0.37671428571428595,0.30742857142857166,,0.12442857142857147,0.05685714285714286,0.08171428571428575
96,2023-12-04,0.38671428571428595,0.30600000000000016,,0.12442857142857147,0.05257142857142858,0.08600000000000005
97,2023-12-03,0.39214285714285735,0.30028571428571443,,0.1261428571428572,0.05800000000000001,0.07200000000000005
98,2023-12-02,0.39700000000000024,0.3012857142857145,,0.12328571428571435,0.0602857142857143,0.07271428571428576
99,2023-12-01,0.391857142857143,0.3057142857142859,,0.12657142857142864,0.06014285714285716,0.0691428571428572
100,2023-11-29,0.391857142857143,0.3081428571428573,,0.1254285714285715,0.057714285714285725,0.06028571428571434
101,2023-11-29,0.38942857142857157,0.31028571428571444,0.06885714285714298,0.1181428571428572,0.06071428571428573,0.05257142857142862
102,2023-11-29,0.38671428571428584,0.3137142857142859,,0.11342857142857148,0.06300000000000001,0.06371428571428576
103,2023-11-27,0.37671428571428583,0.3137142857142859,,0.11628571428571434,0.0772857142857143,0.06800000000000005
104,2023-11-25,0.37514285714285733,0.3210000000000002,,0.10942857142857147,0.07914285714285717,0.06557142857142863
105,2023-11-23,0.37700000000000017,0.3241428571428573,,0.11228571428571434,0.07985714285714288,0.060714285714285776
106,2023-11-23,0.378857142857143,0.32342857142857157,,0.10800000000000005,0.08500000000000003,0.07071428571428577
107,2023-11-22,0.3812857142857145,0.32314285714285734,,0.1018571428571429,0.0922857142857143,0.07085714285714291
108,2023-11-20,0.37985714285714306,0.32514285714285734,,0.10542857142857147,0.0942857142857143,0.07700000000000005
109,2023-11-20,0.3742857142857145,0.3212857142857145,,0.10957142857142863,0.10400000000000002,0.07114285714285719
110,2023-11-19,0.3785714285714287,0.3212857142857145,,0.10242857142857147,0.10828571428571432,0.06542857142857147
111,2023-11-18,0.4170000000000002,0.3134285714285716,,0.11100000000000006,0.10614285714285718,0.07028571428571433
112,2023-11-17,0.40942857142857164,0.3125714285714288,,0.11000000000000006,0.11100000000000002,0.07928571428571432
113,2023-11-15,0.3980000000000002,0.31085714285714305,,0.11571428571428577,0.11514285714285717,0.07557142857142862
114,2023-11-15,0.38714285714285734,0.3144285714285716,,0.12342857142857148,0.10785714285714289,0.07557142857142862
115,2023-11-13,0.38457142857142873,0.3105714285714288,,0.1281428571428572,0.11014285714285718,0.07500000000000005
116,2023-11-12,0.390857142857143,0.31400000000000017,,0.13000000000000006,0.10314285714285717,0.07171428571428576
117,2023-11-11,0.38585714285714307,0.31542857142857167,,0.13857142857142865,0.09600000000000002,0.07128571428571434
118,2023-11-11,0.3440000000000002,0.3185714285714288,,0.13485714285714293,0.0975714285714286,0.0791428571428572
119,2023-11-09,0.3431428571428573,0.3174285714285716,,0.13528571428571434,0.1015714285714286,0.06857142857142863
120,2023-11-08,0.3444285714285716,0.3164285714285716,,0.13942857142857149,0.10300000000000002,0.061285714285714346
121,2023-11-06,0.34814285714285725,0.31685714285714306,,0.14085714285714288,0.10957142857142858,0.06257142857142864
122,2023-11-06,0.34385714285714297,0.31828571428571445,,0.14085714285714288,0.11100000000000002,0.06400000000000007
123,2023-11-05,0.33900000000000013,0.3191428571428573,,0.14471428571428574,0.11085714285714288,0.06300000000000007
124,2023-11-05,0.33642857142857163,0.31742857142857156,,0.15185714285714288,,0.07985714285714292
125,2023-11-04,0.33557142857142874,0.321857142857143,,0.15371428571428572,,0.06557142857142863
126,2023-11-03,0.3345714285714288,0.322857142857143,,0.1562857142857143,,0.0671428571428572
127,2023-11-01,0.33371428571428596,0.32428571428571445,,0.15442857142857142,,0.0811428571428572
128,2023-11-01,0.3341428571428574,0.3227142857142859,,0.15157142857142855,,0.08400000000000006
129,2023-10-30,0.3355714285714288,0.32414285714285734,,0.14871428571428572,,0.08400000000000006
130,2023-10-30,0.3317142857142859,0.3248571428571431,,0.1502857142857143,,0.08585714285714292
131,2023-10-28,0.32728571428571446,0.3322857142857146,,0.14542857142857143,0.0972857142857143,0.06942857142857149
132,2023-10-26,0.32114285714285734,0.3301428571428574,,0.14928571428571427,0.09314285714285715,0.08485714285714292
133,2023-10-25,0.3120000000000002,0.3355714285714288,,0.1551428571428571,0.08842857142857143,0.08757142857142863
134,2023-10-24,0.307857142857143,0.34228571428571447,,0.15428571428571422,0.09214285714285715,0.08214285714285721
135,2023-10-23,0.2972857142857145,0.3457142857142859,,0.15871428571428564,0.09471428571428572,0.07428571428571437
136,2023-10-23,0.2944285714285716,0.34857142857142875,,0.16157142857142848,0.09328571428571429,0.07285714285714294
137,2023-10-22,0.28685714285714303,0.35500000000000015,,0.16714285714285704,0.08914285714285715,0.07100000000000008
138,2023-10-21,0.2881428571428573,0.351857142857143,,0.16442857142857134,0.09285714285714285,0.07028571428571435
139,2023-10-18,0.292857142857143,0.36028571428571443,,0.1602857142857142,0.08914285714285715,0.06500000000000007
140,2023-10-18,0.29557142857142865,0.36200000000000015,,0.15585714285714278,0.09514285714285713,0.06414285714285722
141,2023-10-18,0.29957142857142866,0.36242857142857154,,0.15685714285714278,0.08914285714285712,0.0647142857142858
142,2023-10-16,0.30514285714285716,0.3642857142857144,,0.1522857142857142,0.08985714285714284,0.06785714285714294
143,2023-10-14,0.30457142857142866,0.3697142857142858,,0.15599999999999992,0.08799999999999998,0.06257142857142865
144,2023-10-13,0.30928571428571433,0.37071428571428583,,0.14899999999999994,0.08885714285714284,0.06442857142857152
145,2023-10-12,0.3118571428571429,0.373857142857143,,0.14628571428571419,0.08885714285714284,0.0727142857142858
146,2023-10-12,0.3087142857142858,0.37700000000000017,,0.14342857142857132,,0.08528571428571438
147,2023-10-11,0.31457142857142867,0.3807142857142859,,0.1427142857142856,,0.08771428571428581
